X,Y,Disp_x,Disp_y
0.175,0.0125,0.00199553476932967,-0.0139955666676165
0.1775,0.0125,0.00202403473029317,-0.0143974169152331
0.18,0.0125,0.00205253469904567,-0.0148049671455714
0.1825,0.0125,0.00208103467415569,-0.0152182173599047
0.185,0.0125,0.00210953465438044,-0.0156371675593986
0.1875,0.0125,0.0021380346386457,-0.0160618177451161
0.19,0.0125,0.00216653462602744,-0.0164921679180237
0.1925,0.0125,0.0021950346157348,-0.016928218078997
0.195,0.0125,0.00222353460709474,-0.0173699682288266
0.1975,0.0125,0.00225203459953795,-0.0178174183682243
0.2,0.0125,0.00228053459258615,-0.0182705684978283
0.2025,0.0125,0.00230903458584054,-0.0187294186182094
0.205,0.0125,0.00233753457897142,-0.0191939687298759
0.2075,0.0125,0.00236603457170887,-0.0196642188332792
0.21,0.0125,0.00239453456383437,-0.0201401689288183
0.2125,0.0125,0.00242303455517332,-0.020621819016845
0.215,0.0125,0.0024515345455884,-0.0211091690976679
0.2175,0.0125,0.00248003453497364,-0.021602219171557
0.22,0.0125,0.00250853452324919,-0.0221009692387469
0.2225,0.0125,0.00253703451035672,-0.0226054192994414
0.225,0.0125,0.00256553449625538,-0.0231155693538159
0.2275,0.0125,0.00259403448091822,-0.0236314194020214
0.23,0.0125,0.00262253446432916,-0.024152969444187
0.2325,0.0125,0.00265103444648032,-0.0246802194804226
0.235,0.0125,0.00267953442736976,-0.025213169510822
0.2375,0.0125,0.00270803440699951,-0.0257518195354648
0.24,0.0125,0.00273653438537403,-0.0262961695544186
0.2425,0.0125,0.00276503436249886,-0.0268462195677418
0.245,0.0125,0.00279353433837954,-0.0274019695754849
0.2475,0.0125,0.00282203431302088,-0.027963419577693
0.25,0.0125,0.00285053428642634,-0.0285305695744072
0.2525,0.0125,0.00287903425859778,-0.0291034195656671
0.255,0.0125,0.00290753422953525,-0.0296819695515118
0.2575,0.0125,0.00293603419923721,-0.0302662195319827
0.26,0.0125,0.0029645341677008,-0.0308561695071244
0.2625,0.0125,0.00299303413492243,-0.0314518194769874
0.265,0.0125,0.00302153410089859,-0.0320531694416293
0.2675,0.0125,0.0030500340656269,-0.0326602194011175
0.27,0.0125,0.00307853402910739,-0.0332729693555312
0.2725,0.0125,0.00310703399134421,-0.0338914193049631
0.275,0.0125,0.00313553395234746,-0.0345155692495227
0.2775,0.0125,0.00316403391213552,-0.0351454191893383
0.28,0.0125,0.00319253387073768,-0.0357809691245597
0.2825,0.0125,0.0032210338281972,-0.0364222190553617
0.285,0.0125,0.00324953378457486,-0.0370691689819467
0.2875,0.0125,0.00327803373995297,-0.0377218189045484
0.29,0.0125,0.00330653369443999,-0.0383801688234353
0.2925,0.0125,0.00333503364817568,-0.039044218738915
0.295,0.0125,0.00336353360133703,-0.0397139686513377
0.2975,0.0125,0.00339203355414487,-0.0403894185611013
0.3,0.0125,0.00342053350687121,-0.0410705684686557
0.3025,0.0125,0.00344903345984767,-0.0417574183745079
0.305,0.0125,0.00347753341347464,-0.0424499682792271
0.3075,0.0125,0.0035060333682316,-0.0431482181834504
0.31,0.0125,0.00353453332468852,-0.0438521680878883
0.3125,0.0125,0.0035630332835185,-0.0445618179933303
0.315,0.0125,0.00359153324551161,-0.0452771679006512
0.3175,0.0125,0.0036200332115902,-0.0459982178108167
0.32,0.0125,0.00364853318282556,-0.0467249677248896
0.3225,0.0125,0.00367703316045621,-0.0474574176440354
0.325,0.0125,0.00370553314590771,-0.048195567569528
0.3275,0.0125,0.00373403314081417,-0.0489394175027544
0.33,0.0125,0.0037625331470415,-0.0496889674452197
0.3325,0.0125,0.00379103316671232,-0.0504442173985506
0.335,0.0125,0.00381953320223281,-0.0512051673644978
0.3375,0.0125,0.00384803325632122,-0.0519718173449379
0.34,0.0125,0.00387653333203808,-0.0527441673418727
0.3425,0.0125,0.00390503343281822,-0.0535222173574266
0.345,0.0125,0.00393353356250426,-0.054305967393842
0.3475,0.0125,0.00396203372538153,-0.0550954174534715
0.35,0.0125,0.00399053392621418,-0.0558905675387661
0.3525,0.0125,0.00401903417028217,-0.0566914176522591
0.355,0.0125,0.00404753446341887,-0.0574979677965458
0.3575,0.0125,0.0040760348120486,-0.0583102179742564
0.36,0.0125,0.00410453522322375,-0.0591281681880224
0.3625,0.0125,0.00413303570466074,-0.0599518184404347
0.365,0.0125,0.00416153626477381,-0.0607811687339929
0.3675,0.0125,0.00419003691270588,-0.0616162190710439
0.37,0.0125,0.00421853765835508,-0.0624569694537077
0.3725,0.0125,0.00424703851239577,-0.0633034198837904
0.375,0.0125,0.00427553948629201,-0.0641555703626801
0.3775,0.0125,0.00430404059230214,-0.0650134208912261
0.38,0.0125,0.00433254184347163,-0.0658769714695966
0.3825,0.0125,0.0043610432536121,-0.0667462220971142
0.385,0.0125,0.00438954483726337,-0.0676211727720649
0.3875,0.0125,0.00441804660963503,-0.068501823491479
0.39,0.0125,0.00444654858652402,-0.0693881742508783
0.3925,0.0125,0.00447505078420342,-0.0702802250439879
0.395,0.0125,0.00450355321927768,-0.0711779758624077
0.3975,0.0125,0.00453205590849862,-0.0720814266952384
0.4,0.0125,0.00456055886853563,-0.0729905775286588
0.4025,0.0125,0.00458906211569292,-0.0739054283454489
0.405,0.0125,0.00461756566556575,-0.0748259791244532
0.4075,0.0125,0.00464606953262611,-0.0757522298399799
0.41,0.0125,0.00467457372972774,-0.0766841804611307
0.4125,0.0125,0.00470307826751868,-0.0776218309510566
0.415,0.0125,0.00473158315374817,-0.0785651812661355
0.4175,0.0125,0.00476008839245297,-0.0795142313550704
0.42,0.0125,0.0047885939830066,-0.0804689811579063
0.4225,0.0125,0.0048170999190125,-0.081429430604968
0.425,0.0125,0.00484560618701982,-0.0823955796157291
0.4275,0.0125,0.00487411276503828,-0.083367428097621
0.43,0.0125,0.00490261962082511,-0.084344975944809
0.4325,0.0125,0.00493112670991441,-0.0853282230369673
0.435,0.0125,0.0049596339733562,-0.0863171692381071
0.4375,0.0125,0.00498814133512973,-0.0873118143955313
0.44,0.0125,0.00501664869919388,-0.0883121583390229
0.4425,0.0125,0.00504515594613831,-0.0893182008804101
0.445,0.0125,0.00507366292940305,-0.0903299418137074
0.4475,0.0125,0.0051021694710459,-0.0913473809160903
0.45,0.0125,0.00513067535705951,-0.0923705179500439
0.4525,0.0125,0.00515918033228129,-0.0933993526671153
0.455,0.0125,0.00518768409500807,-0.094433884813799
0.4575,0.0125,0.00521618629153833,-0.0954741141401826
0.46,0.0125,0.00524468651103238,-0.0965200404120566
0.4625,0.0125,0.00527318428132447,-0.097571663427209
0.465,0.0125,0.00530167906665204,-0.0986289830365343
0.4675,0.0125,0.00533017026868388,-0.0996919991703214
0.47,0.0125,0.00535865723269447,-0.100760711869556
0.4725,0.0125,0.00538713926115587,-0.101835121321236
0.475,0.0125,0.0054156156372389,-0.102915227895516
0.4775,0.0125,0.00544408566050881,-0.104001032181073
0.48,0.0125,0.0054725486962274,-0.10509253501358
0.4825,0.0125,0.00550100423796334,-0.106189737490935
0.485,0.0125,0.00552945198066807,-0.10729264096821
0.4875,0.0125,0.00555789189823273,-0.108401247025569
0.49,0.0125,0.00558632431627747,-0.109515557403808
0.4925,0.0125,0.00561474996816823,-0.110635573904859
0.495,0.0125,0.0056431700206942,-0.111761298258644
0.4975,0.0125,0.00567158605611679,-0.112892731962963
0.5,0.0125,0.0057,-0.114029876109783
0,0.015,0,-4.47695892089814e-05
0.0025,0.015,3.42879610748477e-05,-4.76133193981271e-05
0.005,0.015,6.85734008174483e-05,-5.61439863156985e-05
0.0075,0.015,0.000102854132519384,-7.03628402375165e-05
0.01,0.015,0.000137128450244506,-9.02718817389937e-05
0.0125,0.015,0.000171395220207082,-0.000115873518597026
0.015,0.015,0.000205653864261367,-0.000147170237949474
0.0175,0.015,0.000239904276106996,-0.00018416436125616
0.02,0.015,0.000274146709694275,-0.000226857896065204
0.0225,0.015,0.000308381667382003,-0.000275252470173667
0.025,0.015,0.000342609802846961,-0.000329349324627071
0.0275,0.015,0.000376831844444785,-0.000389149343072681
0.03,0.015,0.000411048539103674,-0.000454653099907815
0.0325,0.015,0.000445260614055255,-0.000525860915100988
0.035,0.015,0.000479468752748405,-0.000602772908140383
0.0375,0.015,0.000513673581336011,-0.000685389046941346
0.04,0.015,0.000547875662628673,-0.000773709189826048
0.0425,0.015,0.000582075495054334,-0.000867733120116259
0.045,0.015,0.00061627351478391,-0.000967460573700686
0.0475,0.015,0.00065047009970945,-0.00107289126035376
0.05,0.015,0.000684665574374782,-0.0011840248797432
0.0525,0.015,0.000718860215266401,-0.00130086113307345
0.055,0.015,0.000753054256092121,-0.00142339973124004
0.0575,0.015,0.00078724789282653,-0.0015516404002601
0.06,0.015,0.000821441288403285,-0.00168558288462335
0.0625,0.015,0.000855634576999543,-0.00182522694909013
0.065,0.015,0.000889827867898319,-0.0019705723793573
0.0675,0.015,0.00092402124893867,-0.00212161898192143
0.07,0.015,0.000958214789576914,-0.00227836658339253
0.0725,0.015,0.000992408543588668,-0.00244081502944991
0.075,0.015,0.00102660255144387,-0.00260896418358207
0.0775,0.015,0.00106079684238696,-0.0027828139257144
0.08,0.015,0.00109499143625282,-0.00296236415079869
0.0825,0.015,0.00112918634504731,-0.00314761476741569
0.085,0.015,0.00116338157431841,-0.00333856569642539
0.0875,0.015,0.00119757712434201,-0.00353521686968719
0.09,0.015,0.00123177299114358,-0.0037375682288628
0.0925,0.015,0.00126596916737535,-0.0039456197243087
0.095,0.015,0.00130016564306588,-0.00415937131405994
0.0975,0.015,0.0013343624062578,-0.00437882296290443
0.1,0.015,0.00136855944354729,-0.00460397464154438
0.1025,0.015,0.00140275674053763,-0.00483482632584054
0.105,0.015,0.0014369542822178,-0.00507137799613399
0.1075,0.015,0.00147115205327584,-0.00531362963664002
0.11,0.015,0.00150535003835559,-0.0055615812349082
0.1125,0.015,0.00153954822226448,-0.00581523278134328
0.115,0.015,0.00157374659013923,-0.00607458426878141
0.1175,0.015,0.00160794512757539,-0.00633963569211638
0.12,0.015,0.00164214382072601,-0.0066103870479714
0.1225,0.015,0.00167634265637426,-0.00688683833441157
0.125,0.015,0.00171054162198385,-0.00716898955069298
0.1275,0.015,0.00174474070573107,-0.00745684069704476
0.13,0.015,0.00177893989652146,-0.00775039177448027
0.1325,0.015,0.00181313918399385,-0.00804964278463447
0.135,0.015,0.00184733855851419,-0.00835459372962432
0.1375,0.015,0.00188153801116113,-0.00866524461192984
0.14,0.015,0.00191573753370521,-0.00898159543429303
0.1425,0.015,0.00194993711858303,-0.00930364619963288
0.145,0.015,0.00198413675886782,-0.00963139691097424
0.1475,0.015,0.00201833644823735,-0.0099648475713889
0.15,0.015,0.00205253618094024,-0.0103039981839473
0.1525,0.015,0.00208673595176126,-0.0106488487516793
0.155,0.015,0.0021209357559864,-0.0109993992775433
0.1575,0.015,0.00215513558936809,-0.0113556497644018
0.16,0.015,0.00218933544809104,-0.0117176002150027
0.1625,0.015,0.00222353532873905,-0.0120852506319662
0.165,0.015,0.00225773522826294,-0.0124586010177752
0.1675,0.015,0.00229193514394992,-0.0128376513747696
0.17,0.015,0.00232613507339439,-0.0132224017051434
0.1725,0.015,0.00236033501447039,-0.0136128520109442
0.175,0.015,0.00239453496530564,-0.014009002294075
0.1775,0.015,0.00242873492425727,-0.0144108525562966
0.18,0.015,0.00246293488988921,-0.0148184027992324
0.1825,0.015,0.00249713486095117,-0.0152316530243736
0.185,0.015,0.00253133483635925,-0.0156506032330847
0.1875,0.015,0.00256553481517808,-0.0160752534266104
0.19,0.015,0.00259973479660436,-0.016505603606082
0.1925,0.015,0.00263393477995192,-0.0169416537725242
0.195,0.015,0.002668134764638,-0.0173834039268623
0.1975,0.015,0.00270233475017082,-0.0178308540699292
0.2,0.015,0.00273653473613831,-0.0182840042024715
0.2025,0.015,0.00277073472219795,-0.0187428543251569
0.205,0.015,0.00280493470806755,-0.0192074044385799
0.2075,0.015,0.0028391346935171,-0.0196776545432684
0.21,0.015,0.00287333467836129,-0.020153604639689
0.2125,0.015,0.00290753466245301,-0.0206352547282529
0.215,0.015,0.00294173464567748,-0.0211226048093211
0.2175,0.015,0.00297593462794701,-0.0216156548832087
0.22,0.015,0.00301013460919644,-0.0221144049501902
0.2225,0.015,0.0030443345893791,-0.0226188550105035
0.225,0.015,0.00307853456846326,-0.0231290050643536
0.2275,0.015,0.00311273454642903,-0.0236448551119168
0.23,0.015,0.00314693452326564,-0.0241664051533437
0.2325,0.015,0.00318113449896919,-0.0246936551887627
0.235,0.015,0.00321533447354058,-0.0252266052182832
0.2375,0.015,0.00324953444698392,-0.0257652552419979
0.24,0.015,0.00328373441930506,-0.0263096052599859
0.2425,0.015,0.00331793439051047,-0.026859655272315
0.245,0.015,0.00335213436060634,-0.0274154052790442
0.2475,0.015,0.00338633432959787,-0.0279768552802259
0.25,0.015,0.00342053429748878,-0.028544005275908
0.2525,0.015,0.00345473426428107,-0.0291168552661365
0.255,0.015,0.00348893422997486,-0.0296954052509572
0.2575,0.015,0.00352313419456857,-0.0302796552304179
0.26,0.015,0.00355733415805915,-0.030869605204571
0.2625,0.015,0.0035915341204426,-0.0314652551734749
0.265,0.015,0.0036257340817147,-0.0320666051371971
0.2675,0.015,0.00365993404187186,-0.0326736550958163
0.27,0.015,0.00369413400091236,-0.0332864050494245
0.2725,0.015,0.00372833395883767,-0.0339048549981304
0.275,0.015,0.0037625339156542,-0.0345290049420616
0.2775,0.015,0.00379673387137526,-0.0351588548813679
0.28,0.015,0.00383093382602337,-0.0357944048162244
0.2825,0.015,0.00386513377963294,-0.0364356547468352
0.285,0.015,0.00389933373225338,-0.0370826046734368
0.2875,0.015,0.00393353368395259,-0.0377352545963022
0.29,0.015,0.00396773363482102,-0.0383936045157453
0.2925,0.015,0.00400193358497622,-0.0390576544321254
0.295,0.015,0.00403613353456799,-0.0397274043458519
0.2975,0.015,0.00407033348378416,-0.0404028542573896
0.3,0.015,0.00410453343285719,-0.0410840041672645
0.3025,0.015,0.00413873338207139,-0.041770854076069
0.305,0.015,0.0041729333317711,-0.0424634039844685
0.3075,0.015,0.00420713328236977,-0.0431616538932078
0.31,0.015,0.00424133323435998,-0.0438656038031171
0.3125,0.015,0.00427553318832462,-0.0445752537151194
0.315,0.015,0.00430973314494909,-0.0452906036302372
0.3175,0.015,0.00434393310503484,-0.0460116535495996
0.32,0.015,0.00437813306951414,-0.0467384034744488
0.3225,0.015,0.00441233303946624,-0.0474708534061475
0.325,0.015,0.00444653301613493,-0.0482090033461849
0.3275,0.015,0.00448073300094767,-0.0489528532961826
0.33,0.015,0.00451493299553617,-0.0497024032579003
0.3325,0.015,0.00454913300175869,-0.0504576532332399
0.335,0.015,0.00458333302172376,-0.0512186032242488
0.3375,0.015,0.00461753305781573,-0.051985253233121
0.34,0.015,0.00465173311272175,-0.0527576032621976
0.3425,0.015,0.0046859331894604,-0.0535356533139633
0.345,0.015,0.00472013329141168,-0.0543194033910409
0.3475,0.015,0.00475433342234847,-0.0551088534961823
0.35,0.015,0.00478853358646898,-0.0559040036322551
0.3525,0.015,0.00482273378843024,-0.0567048538022238
0.355,0.015,0.00485693403338215,-0.0575114040091262
0.3575,0.015,0.00489113432700175,-0.0583236542560418
0.36,0.015,0.0049253346755272,-0.0591416045460526
0.3625,0.015,0.00495953508579098,-0.0599652548821953
0.365,0.015,0.00499373556525149,-0.0607946052674015
0.3675,0.015,0.00502793612202224,-0.0616296557044265
0.37,0.015,0.00506213676489767,-0.0624704061957638
0.3725,0.015,0.00509633750337429,-0.0633168567435434
0.375,0.015,0.0051305383476659,-0.0641690073494116
0.3775,0.015,0.00516473930871117,-0.0650268580143904
0.38,0.015,0.00519894039817176,-0.0658904087387129
0.3825,0.015,0.00523314162841876,-0.0667596595216321
0.385,0.015,0.00526734301250505,-0.0676346103612007
0.3875,0.015,0.00530154456412068,-0.0685152612540159
0.39,0.015,0.00533574629752802,-0.069401612194928
0.3925,0.015,0.0053699482274731,-0.0702936631767065
0.395,0.015,0.00540415036906879,-0.0711914141896598
0.3975,0.015,0.00543835273764528,-0.072094865221203
0.4,0.015,0.00547255534856234,-0.0730040162553695
0.4025,0.015,0.00550675821697735,-0.0739188672722591
0.405,0.015,0.00554096135756227,-0.0748394182474178
0.4075,0.015,0.00557516478416185,-0.0757656691511427
0.41,0.015,0.00560936850938417,-0.0766976199477068
0.4125,0.015,0.0056435725441135,-0.0776352705944958
0.415,0.015,0.00567777689693433,-0.0785786210410546
0.4175,0.015,0.00571198157345315,-0.0795276712280373
0.42,0.015,0.00574618657550323,-0.0804824210860591
0.4225,0.015,0.00578039190021474,-0.0814428705344511
0.425,0.015,0.00581459753893007,-0.0824090194799228
0.4275,0.015,0.00584880347594022,-0.0833808678151433
0.43,0.015,0.00588300968701421,-0.0843584154172614
0.4325,0.015,0.00591721613768809,-0.0853416621463972
0.435,0.015,0.00595142278127373,-0.0863306078441544
0.4375,0.015,0.00598562955654069,-0.0873252523322273
0.44,0.015,0.00601983638501581,-0.0883255954112079
0.4425,0.015,0.00605404316783686,-0.0893316368597412
0.445,0.015,0.00608824978208886,-0.0903433764342352
0.4475,0.015,0.00612245607654645,-0.0913608138694042
0.45,0.015,0.00615666186674812,-0.0923839488800205
0.4525,0.015,0.00619086692934377,-0.0934127811643663
0.455,0.015,0.0062250709956976,-0.0944473104100157
0.4575,0.015,0.00625927374481086,-0.0954875363027336
0.46,0.015,0.00629347479577635,-0.0965334585394322
0.4625,0.015,0.00632767370022363,-0.0975850768462427
0.465,0.015,0.00636186993559437,-0.0986423910027834
0.4675,0.015,0.00639606290063609,-0.099705400873532
0.47,0.015,0.00643025191521955,-0.100774106446717
0.4725,0.015,0.00646443622740729,-0.101848507880182
0.475,0.015,0.00649861503144672,-0.102928605552145
0.4775,0.015,0.00653278750070394,-0.104014400112692
0.48,0.015,0.0065669528390533,-0.105105892529406
0.4825,0.015,0.00660111035246374,-0.106203084118236
0.485,0.015,0.0066352595392551,-0.107305976549089
0.4875,0.015,0.00666940019291404,-0.108414571815389
0.49,0.015,0.00670353250608704,-0.109528872158383
0.4925,0.015,0.00673765715938395,-0.110648879940485
0.495,0.015,0.00677177537503912,-0.11177459746755
0.4975,0.015,0.00680588891434351,-0.112906026767416
0.5,0.015,0.00684,-0.114043169341551
0,0.0175,0,-6.07952964181804e-05
0.0025,0.0175,3.99912607337816e-05,-6.36373212003976e-05
0.005,0.0175,7.99794596940068e-05,-7.21628815626891e-05
0.0075,0.0175,0.000119962032328816,-8.63737649347655e-05
0.01,0.0175,0.000159937092723473,-0.000106272748035728
0.0125,0.0175,0.000199903517205203,-0.000131863061051149
0.015,0.0175,0.000239860876267361,-0.000163147925696946
0.0175,0.0175,0.000279809288597374,-0.000200130246165394
0.02,0.0175,0.000319749256331593,-0.000242812448642782
