X,Y,Sigma_x,Sigma_y,Tau_xy
0.4075,-0.0475,-47.6065605864157,-2.76422028845739e-05,0.000283589840101036
0.41,-0.0475,-47.6068335435483,-2.99395632203196e-05,0.000310989718307823
0.4125,-0.0475,-47.6071313639721,-3.23215006877338e-05,0.000339960247588191
0.415,-0.0475,-47.6074552279207,-3.47762520481372e-05,0.000370432973526226
0.4175,-0.0475,-47.607806199086,-3.72898316758352e-05,0.000402305630860134
0.42,-0.0475,-47.6081851851238,-3.98461468649932e-05,0.00043543721728038
0.4225,-0.0475,-47.6085928922169,-4.2427222131991e-05,0.000469642778057361
0.425,-0.0475,-47.6090297730416,-4.50135877259802e-05,0.000504687878269461
0.4275,-0.0475,-47.6094959674283,-4.75849434475132e-05,0.000540282805047624
0.43,-0.0475,-47.6099912347347,-5.01210443773677e-05,0.000576076408798078
0.4325,-0.0475,-47.6105148767465,-5.26029323773732e-05,0.000611649573212247
0.435,-0.0475,-47.6110656494207,-5.50145886363633e-05,0.000646508118493316
0.4375,-0.0475,-47.6116416612002,-5.73450003980014e-05,0.000680074766643788
0.44,-0.0475,-47.6122402545234,-5.95907537253026e-05,0.000711679611368014
0.4425,-0.0475,-47.6128578655665,-6.17591585836408e-05,0.000740548116959736
0.445,-0.0475,-47.6134898547568,-6.38717750174322e-05,0.000765784894926273
0.4475,-0.0475,-47.614130296821,-6.59681229565242e-05,0.000786350466052669
0.45,-0.0475,-47.6147717129667,-6.81086846737363e-05,0.000801026153213915
0.4525,-0.0475,-47.6154047184726,-7.03754132723352e-05,0.000808359136779004
0.455,-0.0475,-47.6160175438343,-7.28654154921552e-05,0.000806573646789534
0.4575,-0.0475,-47.616595363563,-7.56686442257385e-05,0.000793423942501129
0.46,-0.0475,-47.6171193278221,-7.88093606877519e-05,0.000765945536397907
0.4625,-0.0475,-47.617565128713,-8.2107889544029e-05,0.000720025313560006
0.465,-0.0475,-47.61790082965,-8.48692495161174e-05,0.000649643645544975
0.4675,-0.0475,-47.6180835181256,-8.51977691791461e-05,0.000545512181694435
0.47,-0.0475,-47.6180540718362,-7.85072408208502e-05,0.000392581165638469
0.4725,-0.0475,-47.6177289061434,-5.43041683401431e-05,0.000165406089964339
0.475,-0.0475,-47.6169869501925,1.0731524303272e-05,-0.000180574726396719
0.4775,-0.0475,-47.6156493015038,0.000167599146585928,-0.00072561099812445
0.48,-0.0475,-47.6134483413022,0.000526835414669099,-0.00161727809059405
0.4825,-0.0475,-47.6099837997286,0.00132691669450047,-0.0031308865123842
0.485,-0.0475,-47.6046693962045,0.00308177082229536,-0.0057841524999857
0.4875,-0.0475,-47.5966974900205,0.0069027258198832,-0.0105517749306208
0.49,-0.0475,-47.5851268611055,0.0152223388956632,-0.0192552346742986
0.4925,-0.0475,-47.5694382742181,0.0335411962563258,-0.0352205589729046
0.495,-0.0475,-47.5516087547306,0.0753467669363133,-0.0640537019076685
0.4975,-0.0475,-47.5417309293884,0.179351845405613,-0.110119700539398
0.5,-0.0475,-48.3713074246302,0.210754175114245,-0.0669206644599303
0,-0.045,-44.1825874838852,-0.102197646046648,-0.216059194159487
0.0025,-0.045,-45.1215578117178,-0.228890915809967,-0.100113429652698
0.005,-0.045,-45.1675043535299,-0.105448985622338,-0.0837187457948765
0.0075,-0.045,-45.1508907678544,-0.0370591171831922,-0.0480668621100069
0.01,-0.045,-45.1316162589097,-0.0149691236717574,-0.0265673885254139
0.0125,-0.045,-45.1174492691798,-0.00686704704791434,-0.0150025509812628
0.015,-0.045,-45.1077491838192,-0.00354312999721055,-0.00867888570941734
0.0175,-0.045,-45.1011909199556,-0.00204195810779891,-0.00507231426347476
0.02,-0.045,-45.0967539688921,-0.00129641792309284,-0.00291159095862039
0.0225,-0.045,-45.0937502539358,-0.000888303774424652,-0.0015508576749486
0.025,-0.045,-45.0917296390276,-0.000642644302903506,-0.00065345210453475
0.0275,-0.045,-45.0903970830502,-0.000481601828739168,-3.80920458459462e-05
0.03,-0.045,-45.0895561094791,-0.00036829681490443,0.000396507269471519
0.0325,-0.045,-45.0890728773678,-0.000284069551990266,0.000709269135944749
0.035,-0.045,-45.0888538377619,-0.000218833797722103,0.000935985836678301
0.0375,-0.045,-45.0888318590516,-0.000166782864146953,0.00109940270200293
0.04,-0.045,-45.0889575350886,-0.000124376552803914,0.00121465477349335
0.0425,-0.045,-45.0891936598599,-8.93435416037628e-05,0.0012922831219507
0.045,-0.045,-45.0895116507689,-6.01582229240449e-05,0.00133995689077935
0.0475,-0.045,-45.0898891855667,-3.57512324213142e-05,0.00136348401703083
0.05,-0.045,-45.0903086064471,-1.53416022493265e-05,0.00136742020868834
0.0525,-0.045,-45.0907558170082,1.66430043790911e-06,0.00135544504357666
0.055,-0.045,-45.0912195012833,1.57353508913142e-05,0.00133059983540666
0.0575,-0.045,-45.0916905569293,2.72551634559193e-05,0.00129544173509383
0.06,-0.045,-45.0921616733914,3.65473247884533e-05,0.00125214618931992
0.0625,-0.045,-45.0926270100531,4.38916223769089e-05,0.00120257711638531
0.065,-0.045,-45.0930819447116,4.95345232482218e-05,0.00114833667260357
0.0675,-0.045,-45.0935228725756,5.36959642645959e-05,0.00109080199300466
0.07,-0.045,-45.0939470423822,5.65737853133186e-05,0.00103115353382702
0.0725,-0.045,-45.0943524204583,5.83466667887222e-05,0.000970397934016654
0.075,-0.045,-45.0947375763461,5.91761433253642e-05,0.000909387222277532
0.0775,-0.045,-45.095101585493,5.92080523880156e-05,0.000848835519209954
0.08,-0.045,-45.0954439457737,5.85736596789843e-05,0.000789333937286261
0.0825,-0.045,-45.0957645054806,5.73906046703598e-05,0.000731364111025062
0.085,-0.045,-45.0960634009935,5.57637568038653e-05,0.000675310610024728
0.0875,-0.045,-45.096341002764,5.37860339117439e-05,0.000621472385604791
0.09,-0.045,-45.0965978685228,5.15392047931348e-05,0.000570073337965641
0.0925,-0.045,-45.0968347028206,4.90946909922722e-05,0.000521272052531265
0.095,-0.045,-45.0970523221586,4.65143665984158e-05,0.000475170738881499
0.0975,-0.045,-45.0972516250733,4.38513510581847e-05,0.000431823398748217
0.1,-0.045,-45.0974335666099,4.11507902141987e-05,0.000391243246945255
0.1025,-0.045,-45.0975991366972,3.84506154501215e-05,0.000353409412219174
0.105,-0.045,-45.0977493419752,3.57822771649789e-05,0.000318272948167497
0.1075,-0.045,-45.0978851906766,3.31714439199734e-05,0.000285762187929722
0.11,-0.045,-45.0980076801984,3.06386614041069e-05,0.000255787480413068
0.1125,-0.045,-45.0981177870335,2.81999733129368e-05,0.000228245344533418
0.115,-0.045,-45.0982164587683,2.58674930933012e-05,0.000203022094193187
0.1175,-0.045,-45.0983046078663,2.36499338299723e-05,0.000179996962107317
0.12,-0.045,-45.0983831070041,2.1553092860079e-05,0.000159044775753903
0.1225,-0.045,-45.0984527857342,1.95802887592578e-05,0.000140038225659426
0.125,-0.045,-45.0985144282752,1.77327527115523e-05,0.000122849761488926
0.1275,-0.045,-45.0985687722565,1.60099867940744e-05,0.000107353158912267
0.13,-0.045,-45.0986165082657,1.44100718279342e-05,9.34247988088148e-05
0.1325,-0.045,-45.0986582800479,1.29299469306214e-05,8.09446861105567e-05
0.135,-0.045,-45.0986946852444,1.15656523126025e-05,6.97972421739671e-05
0.1375,-0.045,-45.0987262765646,1.03125370939002e-05,5.98719049551925e-05
0.14,-0.045,-45.0987535632924,9.16544053216247e-06,5.10635572572304e-05
0.1425,-0.045,-45.098777013049,8.11885331408746e-06,4.32728109185746e-05
0.145,-0.045,-45.0987970537499,7.16704100926317e-06,3.64061752254896e-05
0.1475,-0.045,-45.0988140756832,6.30416145419588e-06,3.03761150705721e-05
0.15,-0.045,-45.0988284336747,5.52435445181724e-06,2.5101027296572e-05
0.1525,-0.045,-45.0988404492884,4.82181811752487e-06,2.05051532164158e-05
0.155,-0.045,-45.0988504130309,4.19087250828435e-06,1.65184293309343e-05
0.1575,-0.045,-45.0988585865342,3.62600291836657e-06,1.3076298562481e-05
0.16,-0.045,-45.0988652046883,3.12190014758092e-06,1.01194831716445e-05
0.1625,-0.045,-45.0988704777104,2.67349066203811e-06,7.5937399957963e-06
0.165,-0.045,-45.0988745931331,2.27595298992374e-06,5.44959798086849e-06
0.1675,-0.045,-45.0988777177093,1.92473269796286e-06,3.64207971474221e-06
0.17,-0.045,-45.0988799992176,1.61555095819684e-06,2.13042068317182e-06
0.1725,-0.045,-45.0988815681644,1.34440531655381e-06,8.77793564326342e-07
0.175,-0.045,-45.0988825393828,1.10756787089864e-06,-1.4897399552849e-07
0.1775,-0.045,-45.0988830135329,9.01583765866576e-07,-9.79666974321169e-07
0.18,-0.045,-45.098883078493,7.23259131992412e-07,-1.64095048091339e-06
0.1825,-0.045,-45.0988828106524,5.69659121059848e-07,-2.15662433780683e-06
0.185,-0.045,-45.0988822760987,4.38091829479959e-07,-2.54785916011432e-06
0.1875,-0.045,-45.0988815317156,3.26096288934726e-07,-2.83343041336999e-06
0.19,-0.045,-45.098880626192,2.31432667400592e-07,-3.02993596025073e-06
0.1925,-0.045,-45.0988796009331,1.52072132072097e-07,-3.15200250515975e-06
0.195,-0.045,-45.098878490899,8.61750285944633e-08,-3.21246977735834e-06
0.1975,-0.045,-45.0988773253626,3.20874118386882e-08,-3.2225752835402e-06
0.2,-0.045,-45.0988761285911,-1.16760290325146e-08,-3.1921157739867e-06
0.2025,-0.045,-45.0988749204675,-4.64463501733311e-08,-3.12960136438408e-06
0.205,-0.045,-45.0988737170413,-7.34099370921134e-08,-3.04239237790734e-06
0.2075,-0.045,-45.0988725310272,-9.36185150142895e-08,-2.93683533332996e-06
0.21,-0.045,-45.0988713722431,-1.0800435923386e-07,-2.81837240156032e-06
0.2125,-0.045,-45.0988702480103,-1.17390369425152e-07,-2.69164997982833e-06
0.215,-0.045,-45.0988691634974,-1.22496598346326e-07,-2.56062211320685e-06
0.2175,-0.045,-45.098868122024,-1.23954790135864e-07,-2.42862934891434e-06
0.22,-0.045,-45.0988671253429,-1.22312200664017e-07,-2.29848530522436e-06
0.2225,-0.045,-45.0988661738677,-1.1804308049553e-07,-2.17254282939653e-06
0.225,-0.045,-45.0988652668806,-1.11552630836324e-07,-2.05275978552392e-06
0.2275,-0.045,-45.0988644027147,-1.03191298469104e-07,-1.94075359772709e-06
0.23,-0.045,-45.0988635789111,-9.32554442556466e-08,-1.83785032776644e-06
0.2325,-0.045,-45.0988627923533,-8.20013550395515e-08,-1.74512723360073e-06
0.235,-0.045,-45.0988620393797,-6.96366721323708e-08,-1.66346013886579e-06
0.2375,-0.045,-45.0988613158876,-5.63406139519884e-08,-1.59354523877423e-06
0.24,-0.045,-45.0988606174226,-4.2265092758953e-08,-1.53592167473349e-06
0.2425,-0.045,-45.0988599392474,-2.75330028406036e-08,-1.49101397894924e-06
0.245,-0.045,-45.0988592764141,-1.22530169714234e-08,-1.45913161894717e-06
0.2475,-0.045,-45.0988586238156,3.48235988193816e-09,-1.44049020574707e-06
0.25,-0.045,-45.098857976245,1.95914383975075e-08,-1.43522188435681e-06
0.2525,-0.045,-45.0988573284417,3.5995139905746e-08,-1.443375732324e-06
0.255,-0.045,-45.0988566751386,5.26164457189301e-08,-1.46493099702679e-06
0.2575,-0.045,-45.0988560111107,6.9373711516126e-08,-1.4997835452261e-06
0.26,-0.045,-45.0988553312193,8.61768511365805e-08,-1.54774461054904e-06
0.2625,-0.045,-45.0988546304719,1.02923596756455e-07,-1.608531143051e-06
0.265,-0.045,-45.098853904077,1.19495440505564e-07,-1.68175228729139e-06
0.2675,-0.045,-45.0988531475076,1.35741988908459e-07,-1.76688669393614e-06
0.27,-0.045,-45.0988523565758,1.51494545500933e-07,-1.86326629339484e-06
0.2725,-0.045,-45.0988515275257,1.66543845973403e-07,-1.97004071175733e-06
0.275,-0.045,-45.098850657123,1.80638213720385e-07,-2.08614931596999e-06
0.2775,-0.045,-45.09884974278,1.93480277725181e-07,-2.21028340928927e-06
0.28,-0.045,-45.0988487826857,2.04713913968628e-07,-2.34084392894407e-06
0.2825,-0.045,-45.0988477759608,2.13919627493434e-07,-2.47588354376771e-06
0.285,-0.045,-45.0988467228382,2.20604222297046e-07,-2.61305564080994e-06
0.2875,-0.045,-45.0988456248634,2.24189899829715e-07,-2.74954919231759e-06
0.29,-0.045,-45.0988444851462,2.24005346420123e-07,-2.88201599337364e-06
0.2925,-0.045,-45.0988433086206,2.1928194489836e-07,-3.00649619160616e-06
0.295,-0.045,-45.0988421023474,2.09127162401993e-07,-3.11831552031923e-06
0.2975,-0.045,-45.0988408758679,1.9251919347596e-07,-3.21199824572053e-06
0.3,-0.045,-45.0988396416002,1.68300361499026e-07,-3.28115466421974e-06
0.3025,-0.045,-45.0988384152805,1.35140533430445e-07,-3.3183597180723e-06
0.305,-0.045,-45.0988372164522,9.15462603501283e-08,-3.31502056574728e-06
0.3075,-0.045,-45.0988360690378,3.58240814790634e-08,-3.26123760475509e-06
0.31,-0.045,-45.0988350019443,-3.39310037844598e-08,-3.14565513237497e-06
0.3125,-0.045,-45.098834049751,-1.19842595106926e-07,-2.95527676405505e-06
0.315,-0.045,-45.0988332534813,-2.24292235155114e-07,-2.67529030268758e-06
0.3175,-0.045,-45.0988326614285,-3.49924645703936e-07,-2.28887888699865e-06
0.32,-0.045,-45.0988323300855,-4.9967443160881e-07,-1.77700532352776e-06
0.3225,-0.045,-45.0988323251609,-6.76787855387791e-07,-1.11818634125164e-06
0.325,-0.045,-45.09883272267,-8.84835023621614e-07,-2.88262405408653e-07
0.3275,-0.045,-45.0988336101494,-1.12775771476947e-06,7.39850744770528e-07
0.33,-0.045,-45.0988350879477,-1.40985815377803e-06,1.99642649989507e-06
0.3325,-0.045,-45.0988372706436,-1.73582080146654e-06,3.51519121503478e-06
0.335,-0.045,-45.0988402885485,-2.11075012046535e-06,5.33361349389083e-06
0.3375,-0.045,-45.0988442893202,-2.54016850043115e-06,7.49318641323401e-06
0.34,-0.045,-45.0988494396929,-3.03003789821806e-06,1.00397119677705e-05
0.3425,-0.045,-45.0988559273056,-3.58676666560124e-06,1.30235933148981e-05
0.345,-0.045,-45.0988639626175,-4.21719556520372e-06,1.65001132984566e-05
0.3475,-0.045,-45.0988737809386,-4.92861699837495e-06,2.05297073358387e-05
0.35,-0.045,-45.0988856445128,-5.72874166534139e-06,2.51782211034742e-05
0.3525,-0.045,-45.0988998446837,-6.62569779426766e-06,3.05171415772946e-05
0.355,-0.045,-45.098916704111,-7.62799652361442e-06,3.66237725616484e-05
0.3575,-0.045,-45.0989365790047,-8.7444644372899e-06,4.35814017922346e-05
0.36,-0.045,-45.0989598613474,-9.98419338434549e-06,5.1479386166999e-05
0.3625,-0.045,-45.0989869810927,-1.13564944038321e-05,6.04131598877974e-05
0.365,-0.045,-45.0990184082678,-1.2870761405992e-05,7.04841578834658e-05
0.3675,-0.045,-45.0990546549472,-1.4536341729728e-05,8.17996267302908e-05
0.37,-0.045,-45.0990962770215,-1.63624355362657e-05,9.44723232976323e-05
0.3725,-0.045,-45.0991438756948,-1.83578757037376e-05,0.000108620023915494
0.375,-0.045,-45.0991980986382,-2.05309295188509e-05,0.000124364875321054
0.3775,-0.045,-45.0992596406805,-2.28890692988889e-05,0.00014183253500441
0.38,-0.045,-45.0993292439321,-2.54386614593945e-05,0.000161151041229324
0.3825,-0.045,-45.0994076972021,-2.81846402039321e-05,0.000182449439146424
0.385,-0.045,-45.0994958346037,-3.11301612671381e-05,0.000205856049528543
0.3875,-0.045,-45.0995945331059,-3.42761452536422e-05,0.000231496396866741
0.39,-0.045,-45.0997047089037,-3.7620829640872e-05,0.00025949073915262
0.3925,-0.045,-45.0998273123613,-4.11592176844759e-05,0.000289951106201808
0.395,-0.045,-45.0999633213059,-4.48825292866199e-05,0.000322977895937909
0.3975,-0.045,-45.1001137324013,-4.87775699298254e-05,0.000358655895353157
0.4,-0.045,-45.1002795502974,-5.2826058283865e-05,0.000397049678036175
0.4025,-0.045,-45.100461774227,-5.70039152899919e-05,0.000438198405937025
0.405,-0.045,-45.100661381713,-6.12805309323505e-05,0.000482109897132367
0.4075,-0.045,-45.1008793089514,-6.56180218972698e-05,0.000528753971774968
0.41,-0.045,-45.1011164274099,-6.99704158992158e-05,0.000578055010183385
0.4125,-0.045,-45.1013735162008,-7.42829429570454e-05,0.000629883685039532
0.415,-0.045,-45.1016512295907,-7.84912674731686e-05,0.000684047777054479
0.4175,-0.045,-45.1019500590691,-8.2520802752839e-05,0.000740282083268928
0.42,-0.045,-45.1022702891448,-8.62860345834567e-05,0.000798237300418494
0.4225,-0.045,-45.1026119460752,-8.96899501376206e-05,0.000857467803655624
0.425,-0.045,-45.1029747383736,-9.26234412782871e-05,0.000917418123634578
0.4275,-0.045,-45.1033579877921,-9.49647026805186e-05,0.000977407899060978
0.43,-0.045,-45.1037605490524,-9.6578530043819e-05,0.00103661488008828
0.4325,-0.045,-45.1041807161061,-9.73152907815707e-05,0.00109405538019393
0.435,-0.045,-45.1046161118231,-9.70092540182321e-05,0.00114856115433308
0.4375,-0.045,-45.1050635570595,-9.5475840166633e-05,0.00119875115281514
0.44,-0.045,-45.1055189132958,-9.25066989084418e-05,0.00124299565033955
0.4425,-0.045,-45.1059768907755,-8.7861328637473e-05,0.00127936905280617
0.445,-0.045,-45.106430810558,-8.1252645406001e-05,0.0013055853336333
0.4475,-0.045,-45.1068723039529,-7.23224263635321e-05,0.00131890684203111
0.45,-0.045,-45.1072909253977,-6.05994913200902e-05,0.00131601171749215
0.4525,-0.045,-45.1076736441203,-4.5428392669559e-05,0.00129279652999897
0.455,-0.045,-45.1080041644512,-2.58471399513146e-05,0.00124407652350828
0.4575,-0.045,-45.1082620021894,-3.75423677330862e-07,0.0011631222082911
0.46,-0.045,-45.1084212131738,3.33559106842074e-05,0.00104093209624551
0.4625,-0.045,-45.1084486278496,7.92614039385834e-05,0.000865075597651551
0.465,-0.045,-45.1083013926994,0.000143978306830069,0.000617830277365857
0.4675,-0.045,-45.107923563876,0.00023900217005135,0.000273154254315224
0.47,-0.045,-45.1072414681147,0.00038460040414634,-0.000208267635103648
0.4725,-0.045,-45.1061576167899,0.000617045168294676,-0.000887150389503544
0.475,-0.045,-45.1045433154139,0.00100206881288519,-0.00185889736481197
0.4775,-0.045,-45.1022311729656,0.00166001133207061,-0.00327507700497847
0.48,-0.045,-45.0990113897492,0.00281295062417068,-0.00537727063890459
0.4825,-0.045,-45.0946418542585,0.00487314895214652,-0.00854784554528456
0.485,-0.045,-45.0888953161104,0.00860914447998814,-0.0133786537969964
0.4875,-0.045,-45.0816935035838,0.0154581371405236,-0.0207413863097855
0.49,-0.045,-45.0734261172004,0.0281164821250091,-0.0317817980904199
0.4925,-0.045,-45.0656163758478,0.051665931915398,-0.0475499033605673
0.495,-0.045,-45.0620301722964,0.0956794870120561,-0.0671853118414895
0.4975,-0.045,-45.0688463638537,0.176662010782656,-0.0798850436312684
0.5,-0.045,-45.9781051815803,0.0809599305288238,0.0367704519682741
0,-0.0425,-41.6563576840303,-0.00977182203339784,-0.184318831341588
0.0025,-0.0425,-42.5878974875527,-0.187890529480682,-0.0621712393806427
0.005,-0.0425,-42.6205917607314,-0.118820673669439,-0.0714827771781447
0.0075,-0.0425,-42.63240626728,-0.0637006378720291,-0.0574095809269669
0.01,-0.0425,-42.6270804340342,-0.0316186486412739,-0.0392381400896578
0.0125,-0.0425,-42.6181830884177,-0.0164536594060009,-0.0257286640941484
0.015,-0.0425,-42.6100446338984,-0.00915972206961927,-0.0167867172671358
0.0175,-0.0425,-42.6035389752962,-0.00546231803279736,-0.0109718921431047
0.02,-0.0425,-42.5985824214087,-0.00347232749019296,-0.00714233202789294
0.0225,-0.0425,-42.5948842116238,-0.0023323488679304,-0.00456113218162228
0.025,-0.0425,-42.592157956739,-0.00163728129088151,-0.00277601444226069
0.0275,-0.0425,-42.590170650267,-0.00118740362919745,-0.00151118851971228
0.03,-0.0425,-42.5887441226185,-0.000879877243505097,-0.00059659828530037
0.0325,-0.0425,-42.587744832637,-0.000659377802445367,7.47324918971004e-05
0.035,-0.0425,-42.5870728777918,-0.00049482350572679,0.000571807157520809
0.0375,-0.0425,-42.5866530146587,-0.000368002953624232,0.000940407415870833
0.04,-0.0425,-42.5864279590779,-0.000267808959402889,0.0012118341499794
