X,Y,Disp_x,Disp_y
0.17,-0.045,-0.00694480716685357,-0.0135129600820118
0.1725,-0.045,-0.00704694443148325,-0.0139016492441783
0.175,-0.045,-0.00714908169880508,-0.0142960127221942
0.1775,-0.045,-0.00725121896761141,-0.0146960505134927
0.18,-0.045,-0.00735335623690483,-0.0151017626156932
0.1825,-0.045,-0.007455493505871,-0.0155131490265972
0.185,-0.045,-0.00755763077385421,-0.0159302097441822
0.1875,-0.045,-0.00765976804033555,-0.0163529447665943
0.19,-0.045,-0.00776190530491343,-0.0167813540921412
0.1925,-0.045,-0.0078640425672862,-0.0172154377192826
0.195,-0.045,-0.00796617982723684,-0.0176551956466228
0.1975,-0.045,-0.00806831708461929,-0.018100627872901
0.2,-0.045,-0.0081704543393465,-0.0185517343969827
0.2025,-0.045,-0.00827259159137987,-0.0190085152178512
0.205,-0.045,-0.00837472884072001,-0.0194709703345986
0.2075,-0.045,-0.00847686608739861,-0.0199390997464179
0.21,-0.045,-0.00857900333147145,-0.0204129034525949
0.2125,-0.045,-0.00868114057301221,-0.0208923814525005
0.215,-0.045,-0.00878327781210711,-0.0213775337455836
0.2175,-0.045,-0.00888541504885037,-0.021868360331364
0.22,-0.045,-0.00898755228334011,-0.0223648612094265
0.2225,-0.045,-0.00908968951567491,-0.022867036379414
0.225,-0.045,-0.0091918267459508,-0.0233748858410226
0.2275,-0.045,-0.00929396397425862,-0.0238884095939956
0.23,-0.045,-0.00939610120068175,-0.0244076076381189
0.2325,-0.045,-0.00949823842529406,-0.0249324799732162
0.235,-0.045,-0.00960037564815817,-0.0254630265991442
0.2375,-0.045,-0.00970251286932382,-0.025999247515789
0.24,-0.045,-0.00980465008882645,-0.0265411427230616
0.2425,-0.045,-0.00990678730668582,-0.0270887122208942
0.245,-0.045,-0.0100089245229049,-0.0276419560092366
0.2475,-0.045,-0.0101110617374683,-0.0282008740880523
0.25,-0.045,-0.0102131989503419,-0.0287654664573151
0.2525,-0.045,-0.0103153361614708,-0.0293357331170051
0.255,-0.045,-0.010417473370779,-0.0299116740671053
0.2575,-0.045,-0.010519610578168,-0.0304932893075975
0.26,-0.045,-0.0106217477835155,-0.0310805788384583
0.2625,-0.045,-0.0107238849866749,-0.0316735426596546
0.265,-0.045,-0.010826022187474,-0.0322721807711394
0.2675,-0.045,-0.010928159385714,-0.032876493172846
0.27,-0.045,-0.0110302965811686,-0.0334864798646832
0.2725,-0.045,-0.0111324337735831,-0.034102140846529
0.275,-0.045,-0.0112345709626738,-0.0347234761182238
0.2775,-0.045,-0.0113367081481274,-0.0353504856795633
0.28,-0.045,-0.0114388453296008,-0.0359831695302904
0.2825,-0.045,-0.0115409825067206,-0.0366215276700862
0.285,-0.045,-0.0116431196790836,-0.0372655600985598
0.2875,-0.045,-0.0117452568462576,-0.0379152668152379
0.29,-0.045,-0.0118473940077824,-0.0385706478195522
0.2925,-0.045,-0.0119495311631713,-0.0392317031108264
0.295,-0.045,-0.0120516683119143,-0.0398984326882614
0.2975,-0.045,-0.0121538054534808,-0.0405708365509195
0.3,-0.045,-0.0122559425873246,-0.0412489146977064
0.3025,-0.045,-0.0123580797128891,-0.0419326671273522
0.305,-0.045,-0.0124602168296147,-0.0426220938383909
0.3075,-0.045,-0.0125623539369472,-0.0433171948291372
0.31,-0.045,-0.012664491034349,-0.0440179700976628
0.3125,-0.045,-0.0127666281213113,-0.0447244196417696
0.315,-0.045,-0.0128687651973697,-0.045436543458962
0.3175,-0.045,-0.0129709022621226,-0.0461543415464168
0.32,-0.045,-0.0130730393152524,-0.0468778139009519
0.3225,-0.045,-0.0131751763565503,-0.0476069605189927
0.325,-0.045,-0.0132773133859465,-0.0483417813965371
0.3275,-0.045,-0.0133794504035429,-0.0490822765291199
0.33,-0.045,-0.0134815874096532,-0.0498284459117749
0.3325,-0.045,-0.0135837244048471,-0.0505802895389975
0.335,-0.045,-0.0136858613900021,-0.0513378074047069
0.3375,-0.045,-0.0137879983663616,-0.0521009995022078
0.34,-0.045,-0.0138901353356012,-0.052869865824155
0.3425,-0.045,-0.0139922722999039,-0.0536444063625183
0.345,-0.045,-0.0140944092620443,-0.0544246211085523
0.3475,-0.045,-0.014196546225483,-0.0552105100527694
0.35,-0.045,-0.0142986831944726,-0.05600207318492
0.3525,-0.045,-0.0144008201741754,-0.0567993104939801
0.355,-0.045,-0.0145029571707939,-0.05760222196815
0.3575,-0.045,-0.0146050941917149,-0.058410807594865
0.36,-0.045,-0.0147072312456686,-0.0592250673608226
0.3625,-0.045,-0.0148093683429025,-0.0600450012520292
0.365,-0.045,-0.0149115054953708,-0.0608706092538706
0.3675,-0.045,-0.0150136427169405,-0.0617018913512098
0.37,-0.045,-0.0151157800236141,-0.0625388475285198
0.3725,-0.045,-0.015217917433768,-0.0633814777700548
0.375,-0.045,-0.0153200549684075,-0.064229782060069
0.3775,-0.045,-0.0154221926514364,-0.065083760383089
0.38,-0.045,-0.0155243305099409,-0.0659434127242495
0.3825,-0.045,-0.0156264685744846,-0.0668087390697024
0.385,-0.045,-0.0157286068794122,-0.0676797394071088
0.3875,-0.045,-0.0158307454631586,-0.0685564137262268
0.39,-0.045,-0.0159328843685563,-0.0694387620196084
0.3925,-0.045,-0.0160350236431376,-0.0703267842834187
0.395,-0.045,-0.0161371633394205,-0.0712204805183942
0.3975,-0.045,-0.0162393035151698,-0.0721198507309559
0.4,-0.045,-0.0163414442336204,-0.0730248949344938
0.4025,-0.045,-0.0164435855636483,-0.0739356131508437
0.405,-0.045,-0.0165457275798704,-0.0748520054119718
0.4075,-0.045,-0.0166478703626522,-0.0757740717618893
0.41,-0.045,-0.0167500139979979,-0.0767018122588143
0.4125,-0.045,-0.0168521585772918,-0.0776352269775992
0.415,-0.045,-0.0169543041968585,-0.0785743160124412
0.4175,-0.045,-0.0170564509572976,-0.0795190794798906
0.42,-0.045,-0.0171585989625496,-0.0804695175221688
0.4225,-0.045,-0.0172607483186363,-0.0814256303108023
0.425,-0.045,-0.0173628991320141,-0.0823874180505782
0.4275,-0.045,-0.0174650515074707,-0.0833548809838129
0.43,-0.045,-0.0175672055454832,-0.0843280193949268
0.4325,-0.045,-0.0176693613389466,-0.0853068336153009
0.435,-0.045,-0.0177715189691678,-0.086291324028386
0.4375,-0.045,-0.0178736785010083,-0.0872814910750233
0.44,-0.045,-0.017975839977039,-0.0882773352589237
0.4425,-0.045,-0.0180780034105534,-0.0892788571522442
0.445,-0.045,-0.0181801687772632,-0.0902860574011911
0.4475,-0.045,-0.0182823360054695,-0.0912989367315755
0.45,-0.045,-0.0183845049644768,-0.0923174959542499
0.4525,-0.045,-0.0184866754509755,-0.0933417359703634
0.455,-0.045,-0.0185888471730873,-0.0943716577763987
0.4575,-0.045,-0.0186910197317418,-0.0954072624689895
0.46,-0.045,-0.0187931925990604,-0.0964485512495682
0.4625,-0.045,-0.0188953650935303,-0.0974955254289404
0.465,-0.045,-0.0189975363520599,-0.0985481864318901
0.4675,-0.045,-0.0190997052997774,-0.0996065358017702
0.47,-0.045,-0.019201870620145,-0.100670575204462
0.4725,-0.045,-0.0193040307315777,-0.101740306429483
0.475,-0.045,-0.0194061837840969,-0.102815731381998
0.4775,-0.045,-0.019508327703953,-0.103896852050048
0.48,-0.045,-0.0196104603414423,-0.104983670409919
0.4825,-0.045,-0.0197125798265678,-0.106076188185585
0.485,-0.045,-0.0198146853209476,-0.107174406277042
0.4875,-0.045,-0.0199167784804153,-0.108278323459533
0.49,-0.045,-0.0200188660844854,-0.10938793351812
0.4925,-0.045,-0.0201209642835501,-0.110503219105822
0.495,-0.045,-0.0202231041439964,-0.111624138890888
0.4975,-0.045,-0.0203253344772499,-0.112750600877939
0.5,-0.045,-0.0204277023345402,-0.113882401742739
0,-0.0425,0,-0.000347819166362601
0.0025,-0.0425,-9.62088770875422e-05,-0.000350928419560616
0.005,-0.0425,-0.000192558233769789,-0.000359874136703427
0.0075,-0.0425,-0.000289017094273454,-0.000374521294125426
0.01,-0.0425,-0.000385522156574038,-0.000394790915347413
0.0125,-0.0425,-0.000482030818095966,-0.000420662769714932
0.015,-0.0425,-0.000578529900436,-0.000452146746361303
0.0175,-0.0425,-0.000675017244239569,-0.000489256111506485
0.02,-0.0425,-0.000771494105323218,-0.000532001698514901
0.0225,-0.0425,-0.000867962509943635,-0.000580391551565605
0.025,-0.0425,-0.000964424400491072,-0.00063443155953464
0.0275,-0.0425,-0.0010608814087765,-0.000694126087435251
0.03,-0.0425,-0.00115733483998305,-0.000759478443110655
0.0325,-0.0425,-0.00125378571804341,-0.000830491196114658
0.035,-0.0425,-0.00135023484076915,-0.000907166391125819
0.0375,-0.0425,-0.00144668282870539,-0.00098950569103096
0.04,-0.0425,-0.00154313016434021,-0.00107751047401969
0.0425,-0.0425,-0.00163957722240257,-0.00117118190060348
0.045,-0.0425,-0.00173602429298827,-0.00127052096078297
0.0475,-0.0425,-0.00183247159921868,-0.0013755285079334
0.05,-0.0425,-0.00192891931082066,-0.00148620528366722
0.0525,-0.0425,-0.00202536755468028,-0.00160255193647073
0.055,-0.0425,-0.00212181642314367,-0.00172456903597755
0.0575,-0.0425,-0.00221826598062575,-0.00185225708413765
0.06,-0.0425,-0.00231471626893275,-0.00198561652414378
0.0625,-0.0425,-0.00241116731159334,-0.00212464774771258
0.065,-0.0425,-0.00250761911741403,-0.00226935110113912
0.0675,-0.0425,-0.00260407168341862,-0.00241972689042081
0.07,-0.0425,-0.00270052499729141,-0.00257577538566225
0.0725,-0.0425,-0.00279697903941531,-0.00273749682491317
0.075,-0.0425,-0.00289343378457517,-0.00290489141755013
0.0775,-0.0425,-0.00298988920338181,-0.00307795934728323
0.08,-0.0425,-0.00308634526346088,-0.00325670077484803
0.0825,-0.0425,-0.00318280193044246,-0.00344111584042827
0.085,-0.0425,-0.00327925916878097,-0.00363120466584409
0.0875,-0.0425,-0.00337571694243015,-0.00382696735653305
0.09,-0.0425,-0.00347217521539387,-0.00402840400334573
0.0925,-0.0425,-0.00356863395217064,-0.00423551468417389
0.095,-0.0425,-0.00366509311810717,-0.00444829946542606
0.0975,-0.0425,-0.00376155267967416,-0.00466675840336382
0.1,-0.0425,-0.00385801260467579,-0.00489089154531003
0.1025,-0.0425,-0.00395447286240314,-0.0051206989307395
0.105,-0.0425,-0.00405093342374001,-0.00535618059226136
0.1075,-0.0425,-0.00414739426122908,-0.00559733655650194
0.11,-0.0425,-0.00424385534910482,-0.0058441668448962
0.1125,-0.0425,-0.00434031666329914,-0.00609667147439523
0.115,-0.0425,-0.0044367781814247,-0.00635485045809699
0.1175,-0.0425,-0.00453323988274042,-0.00661870380580676
0.12,-0.0425,-0.00462970174810275,-0.00688823152453371
0.1225,-0.0425,-0.00472616375990614,-0.00716343361892929
0.125,-0.0425,-0.00482262590201534,-0.00744431009167282
0.1275,-0.0425,-0.00491908815969202,-0.00773086094380953
0.13,-0.0425,-0.0050155505195176,-0.00802308617504558
0.1325,-0.0425,-0.00511201296931396,-0.00832098578400447
0.135,-0.0425,-0.0052084754980635,-0.00862455976844891
0.1375,-0.0425,-0.0053049380958296,-0.00893380812547171
0.14,-0.0425,-0.00540140075367841,-0.00924873085165931
0.1425,-0.0425,-0.00549786346360272,-0.00956932794323082
0.145,-0.0425,-0.00559432621844849,-0.00989559939615552
0.1475,-0.0425,-0.00569078901184442,-0.0102275452062514
0.15,-0.0425,-0.00578725183813491,-0.0105651653692671
0.1525,-0.0425,-0.0058837146923166,-0.0109084598809491
0.155,-0.0425,-0.00598017756997863,-0.0112574287370965
0.1575,-0.0425,-0.00607664046724666,-0.0116120719336044
0.16,-0.0425,-0.00617310338073066,-0.0119723894664986
0.1625,-0.0425,-0.0062695663074764,-0.0123383813319612
0.165,-0.0425,-0.00636602924492056,-0.0127100475263502
0.1675,-0.0425,-0.00646249219084939,-0.0130873880462127
0.17,-0.0425,-0.00655895514336069,-0.0134704028882932
0.1725,-0.0425,-0.00665541810082905,-0.0138590920495384
0.175,-0.0425,-0.00675188106187406,-0.0142534555270977
0.1775,-0.0425,-0.0068483440253315,-0.0146534933183218
0.18,-0.0425,-0.00694480699022713,-0.0150592054207585
0.1825,-0.0425,-0.00704126995575302,-0.0154705918321473
0.185,-0.0425,-0.00713773292124624,-0.0158876525504123
0.1875,-0.0425,-0.0072341958861697,-0.0163103875736541
0.19,-0.0425,-0.00733065885009492,-0.0167387969001412
0.1925,-0.0425,-0.00742712181268676,-0.0171728805283007
0.195,-0.0425,-0.00752358477368967,-0.0176126384567093
0.1975,-0.0425,-0.00762004773291559,-0.0180580706840833
0.2,-0.0425,-0.00771651069023318,-0.0185091772092698
0.2025,-0.0425,-0.00781297364555825,-0.0189659580312368
0.205,-0.0425,-0.00790943659884546,-0.0194284131490646
0.2075,-0.0425,-0.00800589955008086,-0.0198965425619369
0.21,-0.0425,-0.00810236249927549,-0.0203703462691328
0.2125,-0.0425,-0.00819882544645968,-0.0208498242700185
0.215,-0.0425,-0.0082952883916781,-0.0213349765640398
0.2175,-0.0425,-0.00839175133498546,-0.0218258031507153
0.22,-0.0425,-0.00848821427644275,-0.0223223040296294
0.2225,-0.0425,-0.00858467721611394,-0.0228244792004264
0.225,-0.0425,-0.00868114015406314,-0.0233323286628041
0.2275,-0.0425,-0.00877760309035208,-0.0238458524165089
0.23,-0.0425,-0.00887406602503795,-0.0243650504613303
0.2325,-0.0425,-0.00897052895817145,-0.0248899227970961
0.235,-0.0425,-0.00906699188979506,-0.0254204694236682
0.2375,-0.0425,-0.00916345481994158,-0.0259566903409379
0.24,-0.0425,-0.0092599177486327,-0.0264985855488222
0.2425,-0.0425,-0.00935638067587776,-0.0270461550472596
0.245,-0.0425,-0.0094528436016726,-0.0275993988362067
0.2475,-0.0425,-0.00954930652599851,-0.0281583169156342
0.25,-0.0425,-0.00964576944882118,-0.0287229092855233
0.2525,-0.0425,-0.00974223237008973,-0.0292931759458625
0.255,-0.0425,-0.00983869528973583,-0.0298691168966428
0.2575,-0.0425,-0.00993515820767279,-0.030450732137855
0.26,-0.0425,-0.0100316211237947,-0.0310380216694849
0.2625,-0.0425,-0.0101280840379757,-0.0316309854915091
0.265,-0.0425,-0.0102245469500691,-0.0322296236038904
0.2675,-0.0425,-0.0103210098599067,-0.0328339360065726
0.27,-0.0425,-0.0104174727672984,-0.0334439226994755
0.2725,-0.0425,-0.0105139356720314,-0.0340595836824879
0.275,-0.0425,-0.0106103985738702,-0.0346809189554618
0.2775,-0.0425,-0.0107068614725558,-0.0353079285182048
0.28,-0.0425,-0.0108033243678065,-0.0359406123704714
0.2825,-0.0425,-0.0108997872593176,-0.0365789705119548
0.285,-0.0425,-0.0109962501467626,-0.037223002942276
0.2875,-0.0425,-0.0110927130297937,-0.0378727096609735
0.29,-0.0425,-0.0111891759080436,-0.0385280906674904
0.2925,-0.0425,-0.0112856387811277,-0.039189145961161
0.295,-0.0425,-0.0113821016486472,-0.0398558755411963
0.2975,-0.0425,-0.0114785645101919,-0.0405282794066671
0.3,-0.0425,-0.0115750273653459,-0.0412063575564861
0.3025,-0.0425,-0.0116714902136925,-0.0418901099893884
0.305,-0.0425,-0.0117679530548219,-0.0425795367039104
0.3075,-0.0425,-0.0118644158883392,-0.043274637698366
0.31,-0.0425,-0.0119608787138749,-0.0439754129708218
0.3125,-0.0425,-0.0120573415310973,-0.0446818625190702
0.315,-0.0425,-0.0121538043397266,-0.0453939863406001
0.3175,-0.0425,-0.0122502671395522,-0.0461117844325662
0.32,-0.0425,-0.0123467299304521,-0.0468352567917558
0.3225,-0.0425,-0.0124431927124165,-0.0475644034145544
0.325,-0.0425,-0.0125396554855741,-0.0482992242969092
0.3275,-0.0425,-0.0126361182502226,-0.0490397194342908
0.33,-0.0425,-0.0127325810068644,-0.0497858888216544
0.3325,-0.0425,-0.012829043756246,-0.0505377324533997
0.335,-0.0425,-0.0129255064994042,-0.0512952503233302
0.3375,-0.0425,-0.0130219692377173,-0.0520584424246129
0.34,-0.0425,-0.0131184319729637,-0.0528273087497391
0.3425,-0.0425,-0.0132148947073871,-0.0536018492904869
0.345,-0.0425,-0.0133113574437702,-0.0543820640378861
0.3475,-0.0425,-0.013407820185516,-0.0551679529821883
0.35,-0.0425,-0.0135042829367397,-0.0559595161128419
0.3525,-0.0425,-0.0136007457023689,-0.0567567534184756
0.355,-0.0425,-0.0136972084882553,-0.0575596648868915
0.3575,-0.0425,-0.0137936713012972,-0.0583682505050703
0.36,-0.0425,-0.0138901341495733,-0.0591825102591933
0.3625,-0.0425,-0.0139865970424893,-0.0600024441346822
0.365,-0.0425,-0.0140830599909363,-0.0608280521162634
0.3675,-0.0425,-0.0141795230074619,-0.0616593341880593
0.37,-0.0425,-0.0142759861064546,-0.0624962903337133
0.3725,-0.0425,-0.01437244930434,-0.0633389205365551
0.375,-0.0425,-0.0144689126197891,-0.0641872247798112
0.3775,-0.0425,-0.0145653760739375,-0.0650412030468711
0.38,-0.0425,-0.0146618396906146,-0.0659008553216161
0.3825,-0.0425,-0.0147583034965796,-0.066766181588822
0.385,-0.0425,-0.0148547675217629,-0.0676371818346458
0.3875,-0.0425,-0.014951231799509,-0.0685138560472094
0.39,-0.0425,-0.015047696366816,-0.0693962042172931
0.3925,-0.0425,-0.0151441612645668,-0.0702842263391549
0.395,-0.0425,-0.0152406265377446,-0.0711779224114898
0.3975,-0.0425,-0.0153370922356236,-0.0720772924385477
0.4,-0.0425,-0.0154335584119267,-0.0729823364314276
0.4025,-0.0425,-0.0155300251249346,-0.0738930544095672
0.405,-0.0425,-0.0156264924375342,-0.0748094464024483
0.4075,-0.0425,-0.0157229604171879,-0.0757315124515376
0.41,-0.0425,-0.0158194291358023,-0.0766592526124843
0.4125,-0.0425,-0.0159158986694739,-0.0775926669575934
0.415,-0.0425,-0.0160123690980829,-0.0785317555785938
0.4175,-0.0425,-0.0161088405047037,-0.0794765185897173
0.42,-0.0425,-0.0162053129747945,-0.0804269561311044
0.4225,-0.0425,-0.016301786595126,-0.0813830683725432
0.425,-0.0425,-0.0163982614524011,-0.0823448555175497
0.4275,-0.0425,-0.0164947376315133,-0.0833123178077851
0.43,-0.0425,-0.0165912152133862,-0.0842854555278009
0.4325,-0.0425,-0.0166876942723299,-0.0852642690100927
0.435,-0.0425,-0.0167841748728461,-0.086248758640432
0.4375,-0.0425,-0.0168806570658078,-0.0872389248634324
0.44,-0.0425,-0.0169771408839402,-0.088234768188294
0.4425,-0.0425,-0.0170736263365262,-0.0892362891946553
0.445,-0.0425,-0.0171701134032718,-0.0902434885384645
0.4475,-0.0425,-0.0172666020272785,-0.0912563669577657
0.45,-0.0425,-0.0173630921071083,-0.0922749252782796
0.4525,-0.0425,-0.0174595834879873,-0.0932991644186281
0.455,-0.0425,-0.0175560759523095,-0.0943290853950223
0.4575,-0.0425,-0.0176525692098062,-0.0953646893251665
0.46,-0.0425,-0.017749062888099,-0.0964059774310105
0.4625,-0.0425,-0.0178455565249738,-0.0974529510397356
0.465,-0.0425,-0.0179420495647788,-0.0985056115818681
0.4675,-0.0425,-0.0180385413631723,-0.099563960584417
0.47,-0.0425,-0.0181350312075274,-0.100627999654959
0.4725,-0.0425,-0.0182315183653978,-0.101697730448712
0.475,-0.0425,-0.0183280021816356,-0.102773154603132
0.4775,-0.0425,-0.0184244822572916,-0.103854273610175
0.48,-0.0425,-0.018520958761096,-0.104941088569385
0.4825,-0.0425,-0.0186174329453607,-0.106033599715246
0.485,-0.0425,-0.0187139079526827,-0.107131805523588
0.4875,-0.0425,-0.0188103899765621,-0.108235701051136
0.49,-0.0425,-0.0189068896955877,-0.109345274927292
0.4925,-0.0425,-0.0190034234427467,-0.110460504115486
0.495,-0.0425,-0.0191000123769431,-0.111581345392344
0.4975,-0.0425,-0.0191966751426701,-0.112707723341243
0.5,-0.0425,-0.0192934036259865,-0.113839520669679
0,-0.04,0,-0.00030819741839623
0.0025,-0.04,-9.05763176489515e-05,-0.000311189479972419
0.005,-0.04,-0.000181228957348012,-0.000319991787319245
0.0075,-0.04,-0.000271960162027266,-0.000334522669749579
0.01,-0.04,-0.000362744929155498,-0.00035472307736658
0.0125,-0.04,-0.000453554223089226,-0.000380562297265706
0.015,-0.04,-0.000544369146378127,-0.00041203228613476
0.0175,-0.04,-0.00063518130039013,-0.000449136235008739
0.02,-0.04,-0.000725987821745307,-0.000491880171081347
0.0225,-0.04,-0.000816788307585686,-0.000540269933443916
0.025,-0.04,-0.000907583327058804,-0.000594310415590335
0.0275,-0.04,-0.000998373754565967,-0.000654005543639106
0.03,-0.04,-0.0010891604880978,-0.000719358442137166
0.0325,-0.04,-0.00117994434138952,-0.00079037161414608
0.035,-0.04,-0.00127072601210728,-0.000867047090276324
